Basil,2.2,PAINTER,cbf6e0a5-3b74-4739-ac50-3558a03f1c78,2020-07-02,2020-02-01,2020-07-01,

Sergey,3.3,RESHAPER,05be03db-394d-42e2-b06b-8f51e9522267,2020-07-01,

Basil,2.2,PAINTER,2f4a54e1-90ef-46f7-a858-5e9e805efec2,2020-07-05,2020-07-02,2020-02-01,2020-07-01,

Oleg,2.2,PAINTER,e39f6987-3c30-4a49-b0de-087a699f0a47,

Petr,3.2,MECHANIC,be6c7d4d-e4a1-44f0-b3ee-fcf43d3a0d14,2020-09-01,

Sasha,2.3,RESHAPER,a2f8c2d7-d41e-4359-9f22-fc13587ba29a,

Sergey,3.3,RESHAPER,b9189df3-fefe-4830-a99f-a232bf122d4b,2020-07-01,

Vladimir,5.0,ELECTRICIAN,ab861838-be7e-4bd9-ac94-c56350c9b650,
